Date,Open,High,Low,Close,Adj Close,Volume
2005-04-13,1.237700,1.238500,1.233000,1.237600,1.237600,0
2005-04-14,1.237500,1.244800,1.237100,1.242400,1.242400,0
2005-04-15,1.242600,1.247600,1.239900,1.246600,1.246600,0
2005-04-18,1.245000,1.249300,1.242100,1.246400,1.246400,0
2005-04-19,1.247200,1.248700,1.235500,1.237100,1.237100,0
2005-04-20,1.237200,1.244700,1.235800,1.239700,1.239700,0
2005-04-21,1.239800,1.242200,1.236100,1.239300,1.239300,0
2005-04-22,1.239000,1.240000,1.231800,1.236700,1.236700,0
2005-04-25,1.234600,1.241000,1.234500,1.238000,1.238000,0
2005-04-26,1.238000,1.248600,1.237100,1.244500,1.244500,0
2005-04-27,1.244200,1.251100,1.242000,1.250700,1.250700,0
2005-04-28,1.250600,1.253400,1.248000,1.251900,1.251900,0
2005-04-29,1.252200,1.261700,1.245900,1.257800,1.257800,0
2005-05-02,1.259800,1.263000,1.253100,1.255500,1.255500,0
2005-05-03,1.255500,1.257500,1.251100,1.253500,1.253500,0
2005-05-04,1.253300,1.253700,1.244900,1.246100,1.246100,0
2005-05-05,1.246200,1.248300,1.242600,1.245300,1.245300,0
2005-05-06,1.245400,1.247300,1.238700,1.241400,1.241400,0
2005-05-09,1.242200,1.243600,1.236500,1.238300,1.238300,0
2005-05-10,1.238200,1.239600,1.235600,1.239600,1.239600,0
2005-05-11,1.239300,1.249600,1.238400,1.247300,1.247300,0
2005-05-12,1.247000,1.252100,1.246700,1.251700,1.251700,0
2005-05-13,1.251700,1.266200,1.249700,1.263200,1.263200,0
2005-05-16,1.265500,1.272800,1.264600,1.268500,1.268500,0
2005-05-17,1.268500,1.272700,1.263000,1.264300,1.264300,0
2005-05-18,1.264400,1.266000,1.258600,1.260000,1.260000,0
2005-05-19,1.259600,1.264500,1.256400,1.258300,1.258300,0
2005-05-20,1.258500,1.267000,1.255400,1.264500,1.264500,0
2005-05-23,1.265600,1.266300,1.256200,1.258200,1.258200,0
2005-05-24,1.258400,1.263600,1.257100,1.260900,1.260900,0
2005-05-25,1.261000,1.265900,1.257900,1.263500,1.263500,0
2005-05-26,1.263800,1.269100,1.263000,1.266100,1.266100,0
2005-05-27,1.266000,1.266700,1.251800,1.255300,1.255300,0
2005-05-30,1.257200,1.259200,1.254600,1.255800,1.255800,0
2005-05-31,1.255700,1.262900,1.250500,1.253700,1.253700,0
2005-06-01,1.254100,1.257100,1.244700,1.247400,1.247400,0
2005-06-02,1.247600,1.251400,1.245400,1.247300,1.247300,0
2005-06-03,1.247600,1.250300,1.242400,1.247100,1.247100,0
2005-06-06,1.246600,1.248300,1.243100,1.243300,1.243300,0
2005-06-07,1.243600,1.250600,1.242500,1.246300,1.246300,0
2005-06-08,1.246300,1.253100,1.243000,1.251300,1.251300,0
2005-06-09,1.250900,1.257400,1.249700,1.256100,1.256100,0
2005-06-10,1.256400,1.258400,1.245300,1.251800,1.251800,0
2005-06-13,1.250300,1.258700,1.250100,1.255700,1.255700,0
2005-06-14,1.255700,1.258300,1.251300,1.252200,1.252200,0
2005-06-15,1.252000,1.253500,1.235000,1.237100,1.237100,0
2005-06-16,1.236800,1.241700,1.235000,1.235600,1.235600,0
2005-06-17,1.235500,1.238700,1.228600,1.230200,1.230200,0
2005-06-20,1.230400,1.236900,1.227900,1.235000,1.235000,0
2005-06-21,1.235000,1.241700,1.229100,1.232400,1.232400,0
2005-06-22,1.232700,1.238100,1.231500,1.234500,1.234500,0
2005-06-23,1.234500,1.237700,1.229700,1.233700,1.233700,0
2005-06-24,1.233900,1.234500,1.227500,1.230700,1.230700,0
2005-06-27,1.234600,1.237300,1.227700,1.230200,1.230200,0
2005-06-28,1.233100,1.235500,1.228500,1.231300,1.231300,0
2005-06-29,1.232200,1.234500,1.223900,1.228000,1.228000,0
2005-06-30,1.227600,1.233500,1.223700,1.224700,1.224700,0
2005-07-01,1.226800,1.243100,1.226500,1.241400,1.241400,0
2005-07-04,1.246300,1.246700,1.238200,1.238800,1.238800,0
2005-07-05,1.238600,1.245900,1.237800,1.242400,1.242400,0
2005-07-06,1.242400,1.244200,1.232800,1.235400,1.235400,0
2005-07-07,1.235100,1.237200,1.226300,1.227800,1.227800,0
2005-07-08,1.227300,1.230400,1.217300,1.220400,1.220400,0
2005-07-11,1.218400,1.219400,1.210900,1.215600,1.215600,0
2005-07-12,1.215800,1.216000,1.202100,1.204300,1.204300,0
2005-07-13,1.204400,1.211000,1.202200,1.208800,1.208800,0
2005-07-14,1.209200,1.213400,1.201900,1.210600,1.210600,0
2005-07-15,1.210400,1.221600,1.208200,1.220300,1.220300,0
2005-07-18,1.220200,1.222300,1.212500,1.217100,1.217100,0
2005-07-19,1.217400,1.223200,1.217100,1.219500,1.219500,0
2005-07-20,1.219400,1.224400,1.214000,1.222200,1.222200,0
2005-07-21,1.222500,1.224600,1.211000,1.216700,1.216700,0
2005-07-22,1.216800,1.222100,1.212900,1.215400,1.215400,0
2005-07-25,1.220100,1.221000,1.215500,1.217900,1.217900,0
2005-07-26,1.218200,1.231000,1.217100,1.230800,1.230800,0
2005-07-27,1.230700,1.242200,1.229500,1.235400,1.235400,0
2005-07-28,1.235800,1.237800,1.229100,1.230000,1.230000,0
2005-07-29,1.230100,1.231300,1.207400,1.207700,1.207700,0
2005-08-01,1.223300,1.225100,1.208900,1.211200,1.211200,0
2005-08-02,1.211400,1.219100,1.206700,1.217800,1.217800,0
2005-08-03,1.216900,1.217900,1.209300,1.216200,1.216200,0
2005-08-04,1.216100,1.217500,1.210200,1.212000,1.212000,0
2005-08-05,1.212300,1.223800,1.209400,1.212000,1.212000,0
2005-08-08,1.216300,1.218900,1.210300,1.213700,1.213700,0
2005-08-09,1.213600,1.218000,1.211200,1.213300,1.213300,0
2005-08-10,1.213100,1.216500,1.209100,1.211000,1.211000,0
2005-08-11,1.210600,1.211500,1.199600,1.202100,1.202100,0
2005-08-12,1.202100,1.204400,1.192300,1.197700,1.197700,0
2005-08-15,1.194700,1.200900,1.193800,1.199600,1.199600,0
2005-08-16,1.200000,1.204300,1.197100,1.198800,1.198800,0
2005-08-17,1.198900,1.214200,1.198400,1.213100,1.213100,0
2005-08-18,1.213200,1.221500,1.210900,1.218200,1.218200,0
2005-08-19,1.218000,1.221100,1.209500,1.210900,1.210900,0
2005-08-22,1.210700,1.212900,1.200800,1.201500,1.201500,0
2005-08-23,1.201400,1.204500,1.196400,1.197600,1.197600,0
2005-08-24,1.197500,1.202100,1.189200,1.190100,1.190100,0
2005-08-25,1.190200,1.192700,1.186600,1.191100,1.191100,0
2005-08-26,1.191600,1.200400,1.190500,1.198500,1.198500,0
2005-08-29,1.195400,1.200300,1.189500,1.198300,1.198300,0
2005-08-30,1.198300,1.202500,1.189900,1.191100,1.191100,0
2005-08-31,1.191100,1.193300,1.183700,1.188600,1.188600,0
2005-09-01,1.188300,1.190500,1.180500,1.182900,1.182900,0
2005-09-02,1.183100,1.192400,1.181600,1.191100,1.191100,0
2005-09-05,1.188000,1.190900,1.183800,1.190400,1.190400,0
2005-09-06,1.190500,1.193600,1.185400,1.189400,1.189400,0
2005-09-07,1.189200,1.193000,1.183900,1.188300,1.188300,0
2005-09-08,1.188200,1.188500,1.179400,1.180500,1.180500,0
2005-09-09,1.180700,1.182300,1.172600,1.177400,1.177400,0
2005-09-12,1.176500,1.187800,1.175900,1.187200,1.187200,0
2005-09-13,1.187000,1.187800,1.178000,1.182200,1.182200,0
2005-09-14,1.182200,1.183100,1.177600,1.180600,1.180600,0
2005-09-15,1.180600,1.189500,1.180000,1.185000,1.185000,0
2005-09-16,1.185000,1.185900,1.178100,1.179800,1.179800,0
2005-09-19,1.180000,1.182700,1.166300,1.168200,1.168200,0
2005-09-20,1.168400,1.170700,1.165400,1.168900,1.168900,0
2005-09-21,null,null,null,null,null,null
2005-09-22,1.167800,1.173200,1.162200,1.171700,1.171700,0
2005-09-23,1.171500,1.175400,1.168600,1.169400,1.169400,0
2005-09-26,1.173200,1.179300,1.169200,1.171800,1.171800,0
2005-09-27,1.171900,1.180700,1.168900,1.177800,1.177800,0
2005-09-28,1.177900,1.181700,1.172300,1.173400,1.173400,0
2005-09-29,1.173100,1.177300,1.169200,1.171900,1.171900,0
2005-09-30,1.171200,1.173600,1.159000,1.162800,1.162800,0
2005-10-03,1.163400,1.167100,1.161600,1.166200,1.166200,0
2005-10-04,1.165200,1.173000,1.163700,1.172300,1.172300,0
2005-10-05,1.172200,1.184000,1.170800,1.181900,1.181900,0
2005-10-06,1.182000,1.185800,1.176700,1.180400,1.180400,0
2005-10-07,1.180500,1.182100,1.172500,1.173900,1.173900,0
2005-10-10,1.174600,1.176900,1.172500,1.175100,1.175100,0
2005-10-11,1.175300,1.181500,1.174200,1.175900,1.175900,0
2005-10-12,1.175700,1.177700,1.168500,1.171100,1.171100,0
2005-10-13,1.170800,1.184700,1.169800,1.181600,1.181600,0
2005-10-14,1.181800,1.188900,1.179300,1.184700,1.184700,0
2005-10-17,1.184900,1.185800,1.177400,1.179600,1.179600,0
2005-10-18,1.179400,1.187600,1.175800,1.176200,1.176200,0
2005-10-19,1.176300,1.181500,1.173800,1.175700,1.175700,0
2005-10-20,1.175600,1.179200,1.170600,1.177100,1.177100,0
2005-10-21,1.176900,1.189700,1.174100,1.188800,1.188800,0
2005-10-24,1.186500,1.192300,1.184400,1.186900,1.186900,0
2005-10-25,1.186900,1.188000,1.173500,1.176000,1.176000,0
2005-10-26,1.176200,1.178300,1.168300,1.170200,1.170200,0
2005-10-27,1.170100,1.172900,1.164200,1.171100,1.171100,0
2005-10-28,1.171100,1.179000,1.168900,1.177000,1.177000,0
2005-10-31,1.178100,1.183300,1.172800,1.182100,1.182100,0
2005-11-01,1.182100,1.184300,1.173700,1.176300,1.176300,0
2005-11-02,1.176100,1.182000,1.175000,1.179900,1.179900,0
2005-11-03,1.179700,1.182700,1.175500,1.181200,1.181200,0
2005-11-04,1.181100,1.186100,1.172500,1.184700,1.184700,0
2005-11-07,1.184900,1.190800,1.182200,1.186900,1.186900,0
2005-11-08,1.187200,1.197300,1.184000,1.186500,1.186500,0
2005-11-09,1.186600,1.190400,1.182800,1.186400,1.186400,0
2005-11-10,1.186300,1.191500,1.180500,1.190500,1.190500,0
2005-11-11,1.190400,1.192400,1.186000,1.189500,1.189500,0
2005-11-14,1.190400,1.196800,1.188000,1.194000,1.194000,0
2005-11-15,1.193800,1.197400,1.190300,1.192600,1.192600,0
2005-11-16,1.192400,1.196800,1.189900,1.192900,1.192900,0
2005-11-17,1.192800,1.193900,1.185200,1.188000,1.188000,0
2005-11-18,1.188000,1.192000,1.186200,1.188200,1.188200,0
2005-11-21,1.188400,1.190800,1.181100,1.182500,1.182500,0
2005-11-22,1.182700,1.185100,1.172500,1.173800,1.173800,0
2005-11-23,1.173700,1.174700,1.170400,1.171700,1.171700,0
2005-11-24,1.171800,1.173400,1.169800,1.171500,1.171500,0
2005-11-25,1.171600,1.174400,1.167300,1.171700,1.171700,0
2005-11-28,1.167900,1.171700,1.164500,1.167700,1.167700,0
2005-11-29,1.167600,1.170800,1.166600,1.169000,1.169000,0
2005-11-30,1.169000,1.169200,1.164100,1.166100,1.166100,0
2005-12-01,1.165900,1.173100,1.162800,1.164500,1.164500,0
2005-12-02,1.164900,1.167100,1.158300,1.159400,1.159400,0
2005-12-05,1.160600,1.162400,1.155100,1.157000,1.157000,0
2005-12-06,1.157100,1.158900,1.153100,1.156800,1.156800,0
2005-12-07,1.156700,1.163800,1.156200,1.158900,1.158900,0
2005-12-08,1.159000,1.162700,1.157000,1.158800,1.158800,0
2005-12-09,1.158700,1.160900,1.154100,1.154100,1.154100,0
2005-12-12,1.157700,1.158100,1.149900,1.150400,1.150400,0
2005-12-13,1.150300,1.153600,1.149400,1.149500,1.149500,0
2005-12-14,1.149400,1.152800,1.142500,1.151500,1.151500,0
2005-12-15,1.151200,1.160900,1.150300,1.157900,1.157900,0
2005-12-16,1.157900,1.160400,1.154600,1.159700,1.159700,0
2005-12-19,1.160200,1.169800,1.157600,1.169500,1.169500,0
2005-12-20,1.169600,1.175100,1.166100,1.172600,1.172600,0
2005-12-21,1.172700,1.174300,1.164700,1.166400,1.166400,0
2005-12-22,1.166500,1.169300,1.163300,1.166700,1.166700,0
2005-12-23,1.167000,1.169500,1.163800,1.164400,1.164400,0
2005-12-26,1.167900,1.170700,1.163400,1.167700,1.167700,0
2005-12-27,1.167700,1.174600,1.165500,1.173900,1.173900,0
2005-12-28,1.173800,1.174000,1.161500,1.165100,1.165100,0
2005-12-29,1.164900,1.167400,1.162600,1.164100,1.164100,0
2005-12-30,1.164100,1.168800,1.159000,1.161600,1.161600,0
2006-01-02,1.161400,1.168500,1.160100,1.165000,1.165000,0
2006-01-03,1.164800,1.166400,1.153100,1.155800,1.155800,0
2006-01-04,1.155900,1.157600,1.145400,1.148800,1.148800,0
2006-01-05,1.149000,1.164700,1.146200,1.161600,1.161600,0
2006-01-06,1.162000,1.172000,1.161300,1.165800,1.165800,0
2006-01-09,1.165800,1.174200,1.163600,1.167600,1.167600,0
2006-01-10,1.167500,1.170300,1.162000,1.162800,1.162800,0
2006-01-11,1.162800,1.168400,1.157100,1.158400,1.158400,0
2006-01-12,1.158800,1.165100,1.155600,1.160900,1.160900,0
2006-01-13,1.160800,1.163700,1.157800,1.158700,1.158700,0
2006-01-16,1.159000,1.160900,1.156600,1.157300,1.157300,0
2006-01-17,1.157400,1.165200,1.156000,1.161700,1.161700,0
2006-01-18,1.161700,1.173400,1.161000,1.172700,1.172700,0
2006-01-19,1.172700,1.179400,1.162300,1.163200,1.163200,0
2006-01-20,1.163000,1.165900,1.151600,1.158000,1.158000,0
2006-01-23,1.153800,1.153800,1.147300,1.149600,1.149600,0
2006-01-24,1.149100,1.157700,1.148700,1.152700,1.152700,0
2006-01-25,1.152700,1.153200,1.148100,1.151300,1.151300,0
2006-01-26,1.151100,1.155700,1.148500,1.148900,1.148900,0
2006-01-27,1.148900,1.151200,1.145500,1.149500,1.149500,0
2006-01-30,1.148900,1.150300,1.143100,1.146000,1.146000,0
2006-01-31,1.145900,1.147000,1.137800,1.138700,1.138700,0
2006-02-01,1.138700,1.142800,1.138300,1.141100,1.141100,0
2006-02-02,1.141300,1.146000,1.140000,1.144300,1.144300,0
2006-02-03,1.144300,1.149400,1.143100,1.143700,1.143700,0
2006-02-06,1.142700,1.147400,1.142200,1.146200,1.146200,0
2006-02-07,1.146200,1.154300,1.145200,1.153100,1.153100,0
2006-02-08,1.152900,1.155300,1.148600,1.150100,1.150100,0
2006-02-09,1.150200,1.150400,1.144000,1.146400,1.146400,0
2006-02-10,1.146400,1.155700,1.144100,1.164800,1.164800,0
2006-02-13,1.153700,1.157000,1.152600,1.155000,1.155000,0
2006-02-14,1.155400,1.161200,1.151600,1.153900,1.153900,0
2006-02-15,1.153900,1.159050,1.151500,1.157600,1.157600,0
2006-02-16,1.157700,1.160400,1.156300,1.157000,1.157000,0
2006-02-17,1.157000,1.158800,1.148600,1.148600,1.148600,0
2006-02-20,1.150100,1.151100,1.146200,1.147200,1.147200,0
2006-02-21,1.147200,1.148900,1.144900,1.147300,1.147300,0
2006-02-22,1.147300,1.150800,1.146500,1.148500,1.148500,0
2006-02-23,1.148200,1.153600,1.146200,1.152900,1.152900,0
2006-02-24,1.152900,1.155100,1.147300,1.148800,1.148800,0
2006-02-27,1.149800,1.150600,1.139200,1.139700,1.139700,0
2006-02-28,1.139750,1.141900,1.135200,1.136900,1.136900,0
2006-03-01,1.136900,1.139100,1.133700,1.135300,1.135300,0
2006-03-02,1.135600,1.136800,1.129900,1.132100,1.132100,0
2006-03-03,1.131900,1.136100,1.130800,1.133600,1.133600,0
2006-03-06,1.134200,1.141200,1.133600,1.139700,1.139700,0
2006-03-07,1.139700,1.151200,1.138900,1.149600,1.149600,0
2006-03-08,1.149500,1.158300,1.147000,1.156700,1.156700,0
2006-03-09,1.156600,1.162600,1.152600,1.160900,1.160900,0
2006-03-10,1.161100,1.164500,1.158300,1.160600,1.160600,0
2006-03-13,1.161000,1.163300,1.156600,1.157700,1.157700,0
2006-03-14,1.157500,1.161300,1.154400,1.157000,1.157000,0
2006-03-15,1.156900,1.157200,1.152400,1.154500,1.154500,0
2006-03-16,1.154400,1.159500,1.151400,1.152900,1.152900,0
2006-03-17,1.153000,1.161000,1.152300,1.158000,1.158000,0
2006-03-20,1.159200,1.167800,1.157000,1.160300,1.160300,0
2006-03-21,1.160200,1.166200,1.159700,1.162900,1.162900,0
2006-03-22,1.162900,1.171950,1.162800,1.165500,1.165500,0
2006-03-23,1.165400,1.169500,1.164100,1.165400,1.165400,0
2006-03-24,1.165500,1.170800,1.165200,1.166900,1.166900,0
2006-03-27,1.166800,1.172600,1.166200,1.168400,1.168400,0
2006-03-28,1.168300,1.171900,1.164500,1.169400,1.169400,0
2006-03-29,1.169200,1.174500,1.169200,1.172500,1.172500,0
2006-03-30,1.172100,1.172800,1.157800,1.157800,1.157800,0
2006-03-31,1.158100,1.169400,1.158100,1.167400,1.167400,0
2006-04-03,1.168300,1.176700,1.167700,1.171300,1.171300,0
2006-04-04,1.171200,1.175400,1.161700,1.163300,1.163300,0
2006-04-05,1.163100,1.164800,1.159600,1.161800,1.161800,0
2006-04-06,1.162000,1.162500,1.151900,1.153100,1.153100,0
2006-04-07,1.152800,1.156000,1.143900,1.147300,1.147300,0
2006-04-10,1.147500,1.149500,1.144900,1.148200,1.148200,0
2006-04-11,1.148100,1.149500,1.142400,1.143800,1.143800,0
2006-04-12,1.144000,1.149100,1.142600,1.148300,1.148300,0
2006-04-13,1.148300,1.153300,1.144700,1.150400,1.150400,0
2006-04-14,1.150400,1.152600,1.148500,1.150200,1.150200,0
2006-04-17,1.151900,1.151900,1.143500,1.146600,1.146600,0
2006-04-18,1.146500,1.146600,1.139800,1.140500,1.140500,0
2006-04-19,1.140300,1.141500,1.134700,1.135200,1.135200,0
2006-04-20,1.135200,1.142000,1.134800,1.139900,1.139900,0
2006-04-21,1.139800,1.141000,1.135500,1.137100,1.137100,0
2006-04-24,1.134900,1.139800,1.133900,1.136700,1.136700,0
2006-04-25,1.136700,1.138600,1.130500,1.131400,1.131400,0
2006-04-26,1.131400,1.133300,1.125600,1.127400,1.127400,0
2006-04-27,1.127200,1.131300,1.121600,1.123100,1.123100,0
2006-04-28,1.123600,1.125000,1.115300,1.116600,1.116600,0
2006-05-01,1.117300,1.118700,1.111400,1.114400,1.114400,0
2006-05-02,1.114500,1.116600,1.105100,1.107700,1.107700,0
2006-05-03,1.107900,1.109500,1.101600,1.108900,1.108900,0
2006-05-04,1.109200,1.113800,1.105600,1.108700,1.108700,0
2006-05-05,1.108600,1.110600,1.102900,1.104700,1.104700,0
2006-05-08,1.105400,1.113300,1.102300,1.112200,1.112200,0
2006-05-09,1.112300,1.116300,1.098300,1.099100,1.099100,0
2006-05-10,1.099100,1.102300,1.098000,1.102100,1.102100,0
2006-05-11,1.101900,1.107700,1.097700,1.099900,1.099900,0
2006-05-12,1.100100,1.112300,1.099100,1.110200,1.110200,0
2006-05-15,1.107700,1.117300,1.107700,1.113600,1.113600,0
2006-05-16,1.113800,1.117200,1.106000,1.107000,1.107000,0
2006-05-17,1.107100,1.116300,1.101800,1.115100,1.115100,0
2006-05-18,1.115100,1.122100,1.109900,1.119600,1.119600,0
2006-05-19,1.119400,1.127200,1.116000,1.117400,1.117400,0
2006-05-22,1.120100,1.126600,1.112600,1.116700,1.116700,0
2006-05-23,1.116500,1.126100,1.112500,1.124800,1.124800,0
2006-05-24,1.124600,1.125300,1.118500,1.119800,1.119800,0
2006-05-25,1.119800,1.122700,1.105600,1.107500,1.107500,0
2006-05-26,1.107400,1.110200,1.104700,1.106800,1.106800,0
2006-05-29,1.104500,1.107300,1.102900,1.105200,1.105200,0
2006-05-30,1.105300,1.105700,1.097500,1.099200,1.099200,0
2006-05-31,1.099000,1.103100,1.093100,1.100900,1.100900,0
2006-06-01,1.100900,1.109700,1.100000,1.102500,1.102500,0
2006-06-02,1.102000,1.105200,1.097600,1.101100,1.101100,0
2006-06-05,1.102800,1.107900,1.097600,1.105400,1.105400,0
2006-06-06,1.105400,1.117100,1.105200,1.113200,1.113200,0
2006-06-07,1.113000,1.116300,1.109600,1.112000,1.112000,0
2006-06-08,1.112100,1.124200,1.110800,1.121500,1.121500,0
2006-06-09,1.121500,1.121700,1.105100,1.106900,1.106900,0
2006-06-12,1.106200,1.107100,1.096100,1.099100,1.099100,0
2006-06-13,1.099200,1.114300,1.097000,1.113400,1.113400,0
2006-06-14,1.113500,1.117000,1.108300,1.113500,1.113500,0
2006-06-15,1.113300,1.118600,1.110800,1.111200,1.111200,0
2006-06-16,1.111100,1.125300,1.110600,1.125300,1.125300,0
2006-06-19,1.122900,1.125400,1.118500,1.120400,1.120400,0
2006-06-20,1.120400,1.124400,1.115100,1.117600,1.117600,0
2006-06-21,1.117700,1.117700,1.103600,1.107600,1.107600,0
2006-06-22,1.107600,1.119950,1.106900,1.117800,1.117800,0
2006-06-23,1.117800,1.128100,1.117600,1.120100,1.120100,0
2006-06-26,1.121700,1.124500,1.117600,1.123300,1.123300,0
2006-06-27,1.123100,1.124600,1.119200,1.122800,1.122800,0
2006-06-28,1.122600,1.126200,1.121050,1.123300,1.123300,0
2006-06-29,1.123300,1.123700,1.109200,1.109300,1.109300,0
2006-06-30,1.109400,1.117800,1.108000,1.114700,1.114700,0
2006-07-03,1.118500,1.118500,1.108700,1.111600,1.111600,0
2006-07-04,1.111800,1.112500,1.105300,1.108700,1.108700,0
2006-07-05,1.108400,1.113900,1.104200,1.112100,1.112100,0
2006-07-06,1.112000,1.115100,1.108300,1.112500,1.112500,0
2006-07-07,1.112700,1.114500,1.108500,1.111400,1.111400,0
2006-07-10,1.114900,1.126000,1.112900,1.122800,1.122800,0
2006-07-11,1.122900,1.134150,1.122100,1.131600,1.131600,0
2006-07-12,1.131800,1.139400,1.130800,1.133000,1.133000,0
2006-07-13,1.133000,1.134300,1.128900,1.131400,1.131400,0
2006-07-14,1.131200,1.132600,1.125500,1.128600,1.128600,0
2006-07-17,1.128000,1.136700,1.127100,1.135300,1.135300,0
2006-07-18,1.135400,1.137200,1.130900,1.135300,1.135300,0
2006-07-19,1.135300,1.140100,1.131700,1.134200,1.134200,0
2006-07-20,1.134000,1.135200,1.129500,1.133100,1.133100,0
2006-07-21,1.133100,1.139400,1.126800,1.137200,1.137200,0
2006-07-24,1.137900,1.145600,1.137500,1.141900,1.141900,0
2006-07-25,1.141800,1.143300,1.137700,1.140300,1.140300,0
2006-07-26,1.140700,1.142700,1.133600,1.136100,1.136100,0
2006-07-27,1.135900,1.138400,1.129300,1.136000,1.136000,0
2006-07-28,1.136000,1.137000,1.128000,1.131000,1.131000,0
2006-07-31,1.129400,1.131900,1.121900,1.130600,1.130600,0
2006-08-01,1.130800,1.136800,1.129300,1.131100,1.131100,0
2006-08-02,1.131100,1.131900,1.124700,1.126200,1.126200,0
2006-08-03,1.126200,1.127600,1.123000,1.124800,1.124800,0
2006-08-04,1.124900,1.134500,1.123100,1.125400,1.125400,0
2006-08-07,1.125800,1.126400,1.117700,1.118400,1.118400,0
2006-08-08,1.118900,1.124500,1.118000,1.124300,1.124300,0
2006-08-09,1.124600,1.125200,1.117500,1.119800,1.119800,0
2006-08-10,1.119700,1.127700,1.118300,1.127200,1.127200,0
2006-08-11,1.127400,1.128100,1.117600,1.124200,1.124200,0
2006-08-14,1.124700,1.127800,1.120300,1.127300,1.127300,0
2006-08-15,1.127300,1.131800,1.120900,1.122200,1.122200,0
2006-08-16,1.122100,1.123850,1.114600,1.119100,1.119100,0
2006-08-17,1.119300,1.123500,1.115600,1.122900,1.122900,0
2006-08-18,1.123000,1.126800,1.120100,1.125400,1.125400,0
2006-08-21,1.125000,1.125400,1.116400,1.118300,1.118300,0
2006-08-22,1.118300,1.119900,1.114400,1.114800,1.114800,0
2006-08-23,1.114900,1.115800,1.105100,1.112400,1.112400,0
2006-08-24,1.112400,1.113100,1.107500,1.110200,1.110200,0
2006-08-25,1.110000,1.110300,1.105300,1.109800,1.109800,0
2006-08-28,1.109400,1.111900,1.106000,1.111100,1.111100,0
2006-08-29,1.111200,1.112400,1.105900,1.107500,1.107500,0
2006-08-30,1.107400,1.111000,1.105500,1.108500,1.108500,0
2006-08-31,1.108500,1.111000,1.103000,1.104300,1.104300,0
2006-09-01,1.104200,1.107200,1.103000,1.104200,1.104200,0
2006-09-04,1.104300,1.107500,1.104100,1.106800,1.106800,0
2006-09-05,1.106800,1.113600,1.106400,1.111000,1.111000,0
2006-09-06,1.111000,1.113650,1.104500,1.105500,1.105500,0
